DateID,Realized Variance (5-minute),Realized Kernel,Return,Realized Variance (5-minute using 1-minute subsamples),Realized Variance (10-minute),Realized Variance (10-minute using 1-minute subsamples),Bipower Variation (5-minute) ,Bipower Variation (5-minute using 1-minute subsamples) ,Median Truncated Realized Variance,Realized Semivariance (5-minute),Realized Semivariance (5-minute using 1-minute subsamples),Number of Transactions,Time span betwen first and last observation (seconds),Opening Time (Local in Seconds),High-Low Range,High-Open Range,Opening Price,Closing Price
2009-10-08,7.01E-05,5.49E-05,0.002718512,4.14E-05,6.84E-05,4.28E-05,4.06E-05,3.67E-05,2.53E-05,1.84E-05,1.91E-05,26341,23398.99,30601.23,-0.010157283,0.010157283,29817.68,29898.85
2009-10-09,2.98E-05,2.98E-05,0.004757684,2.89E-05,2.72E-05,3.23E-05,3.07E-05,2.73E-05,1.67E-05,1.33E-05,1.21E-05,14396,23397.31,30600.654,-0.0071997,0.005081536,29897.13,30039.71
2009-10-12,8.77E-05,5.14E-05,0.014432903,7.62E-05,0.00014408,8.32E-05,7.69E-05,6.35E-05,3.64E-05,1.42E-05,1.77E-05,19809,23399.25,30600.687,-0.014593366,0.01443356,30038.74,30475.43
2009-10-13,7.71E-05,4.99E-05,0.004439934,6.18E-05,5.76E-05,6.15E-05,6.51E-05,5.34E-05,4.42E-05,2.84E-05,2.47E-05,31653,23399.726,30600.71,-0.010770022,0.005222677,30475.49,30611.1
2009-10-14,0.000251047,8.53E-05,0.008680393,9.14E-05,0.000274691,7.21E-05,4.41E-05,4.81E-05,3.02E-05,2.11E-05,2.43E-05,32846,23399.604,30600.938,-0.016021319,0.016021319,30614.2,30881.1
2009-10-15,6.23E-05,6.14E-05,0.00441463,5.17E-05,6.64E-05,5.55E-05,4.83E-05,4.99E-05,4.34E-05,2.77E-05,1.86E-05,25485,23399.631,30600.726,-0.013101046,0.006778866,30881.1,31017.73
2009-10-16,6.01E-05,4.16E-05,-0.009440011,3.87E-05,7.06E-05,4.11E-05,4.39E-05,3.43E-05,2.33E-05,4.85E-05,2.76E-05,18012,23399.742,30600.712,0.011529655,0,31017.73,30726.3
2009-10-19,6.10E-05,5.32E-05,0.006461458,4.60E-05,6.46E-05,4.36E-05,3.76E-05,3.96E-05,4.43E-05,1.73E-05,1.86E-05,28447,23399.23,30600.621,-0.010265164,0.009944557,30727.92,30927.11
2009-10-20,0.000104202,5.84E-05,0.002335861,8.64E-05,0.000155503,9.77E-05,7.90E-05,6.79E-05,4.61E-05,6.07E-05,4.67E-05,36913,23399.497,30600.91,-0.013584021,0.003306965,30928.87,31001.2
2009-10-21,6.89E-05,4.61E-05,-0.003581581,6.44E-05,7.56E-05,6.47E-05,5.14E-05,5.00E-05,4.37E-05,3.26E-05,2.91E-05,26143,23397.517,30600.727,0.010543447,0.006961866,30999.88,30889.05
2009-10-22,4.69E-05,5.09E-05,-0.004129392,4.28E-05,3.45E-05,3.69E-05,3.60E-05,3.66E-05,3.36E-05,3.02E-05,2.33E-05,26909,23398.746,30600.818,0.006721026,0,30889.05,30761.76
2009-10-23,5.93E-05,5.68E-05,-0.00469474,6.04E-05,6.17E-05,6.04E-05,4.59E-05,5.86E-05,5.01E-05,2.91E-05,3.69E-05,27019,23398.06,30600.64,0.011644651,0.006291251,30761.76,30617.68
2009-10-26,0.000219688,0.000147302,-0.011116944,0.00011201,0.000207555,0.000103166,9.79E-05,8.73E-05,7.84E-05,5.36E-05,5.99E-05,28386,23398.636,30601.05,0.026695581,0.014881897,30618.58,30280.08
2009-10-27,0.000248723,0.000158572,-0.032662556,0.000117349,0.000224807,0.000112324,0.000106782,8.83E-05,5.97E-05,0.000212642,8.57E-05,30333,23394.946,30600.881,0.032730229,4.75E-05,30286.08,29312.84
2009-10-28,0.000209457,0.000128749,-0.022135128,0.00014476,0.000201284,0.000143289,0.000174054,0.000134693,0.000106743,0.000154748,9.86E-05,40448,23393.987,30601.226,0.024918471,0,29312.61,28670.9
2009-10-29,0.00028862,0.000128368,0.01956283,0.000164277,0.000476548,0.00017026,0.000190277,0.000122099,7.76E-05,3.83E-05,4.35E-05,27198,23399.93,30600.928,-0.027541086,0.027541086,28681.22,29247.83
2009-10-30,0.000312963,0.000192716,-0.017698334,0.000200563,0.000351683,0.000243364,0.000168541,0.000181845,9.03E-05,0.000240223,0.000133787,33511,23398.082,30601.078,0.031160731,0,29157.53,28646.03
2009-11-02,,,,,,,,,,,,,,,,,,
2009-11-03,9.88E-05,0.00012652,0.008336794,0.00010679,0.000102421,0.000112673,9.24E-05,0.000105299,0.000110116,3.93E-05,4.44E-05,11035,23398.47,30600.909,-0.01712869,0.014180205,28646.71,28886.53
2009-11-04,0.000192859,0.000114741,0.016968206,0.000147868,0.000249546,0.00013349,0.000146935,0.000120245,6.97E-05,4.51E-05,4.69E-05,7369,23386.815,30601.118,-0.02265358,0.02265358,28935.34,29430.51
2009-11-05,7.03E-05,4.12E-05,0.010243527,5.71E-05,9.31E-05,6.33E-05,5.36E-05,4.54E-05,3.12E-05,1.71E-05,1.60E-05,6109,23394.259,30600.968,-0.01456369,0.014426077,29432.3,29735.34
2009-11-06,3.88E-05,4.22E-05,0.004490354,3.84E-05,5.77E-05,4.41E-05,4.11E-05,3.67E-05,2.75E-05,1.76E-05,1.56E-05,5273,23380.842,30600.92,-0.009186478,0.005035928,29734.8,29868.62
2009-11-09,0.000181953,9.38E-05,0.02470334,8.13E-05,0.000282023,8.05E-05,0.000101791,5.57E-05,4.86E-05,7.86E-06,8.88E-06,8603,23397.209,30600.892,-0.02470954,0.02470954,29898.45,30646.24
2009-11-10,7.17E-05,6.14E-05,0.004796108,7.34E-05,8.30E-05,9.83E-05,7.15E-05,7.79E-05,4.25E-05,1.57E-05,1.63E-05,10290,23397.346,30600.945,-0.013921545,0.01016264,30640.89,30788.2
2009-11-11,0.000155066,0.000128014,0.010334057,0.000126264,0.000162855,0.000151269,0.00013323,0.000121987,6.68E-05,5.90E-05,6.33E-05,6661,23397.226,30601.117,-0.014199739,0.014026548,30777.93,31097.64
2009-11-12,7.43E-05,6.54E-05,-0.010790456,5.85E-05,8.27E-05,6.62E-05,6.16E-05,5.62E-05,4.25E-05,5.00E-05,3.44E-05,6089,23394.514,30600.623,0.015215845,0.003288196,31093.56,30759.85
2009-11-13,6.04E-05,4.45E-05,0.007798841,5.53E-05,6.75E-05,5.99E-05,5.39E-05,4.96E-05,3.37E-05,2.77E-05,2.65E-05,5340,23396.88,30600.624,-0.011363541,0.007800453,30761.25,31002.09
2009-11-16,,,,,,,,,,,,,,,,,,
2009-11-17,0.000215771,0.000166419,0.009227094,0.000102824,0.000132225,8.10E-05,0.000126687,7.94E-05,7.06E-05,4.49E-05,4.50E-05,11494,23394.222,30600.936,-0.012756151,0.012733973,31111.8,31400.2
2009-11-18,5.85E-05,4.79E-05,-0.010768488,4.87E-05,6.81E-05,5.39E-05,4.44E-05,4.57E-05,3.38E-05,4.41E-05,3.30E-05,7920,23392.341,30601.148,0.014785407,0.00056048,31392.86,31056.62
2009-11-19,0.000134273,7.14E-05,-0.007688666,0.000109736,0.000218762,0.000111586,0.000113118,8.11E-05,5.13E-05,0.000103184,7.95E-05,8774,23397.963,30600.837,0.015744672,0,31055.53,30817.67
2009-11-20,7.60E-05,5.56E-05,-0.004963124,6.34E-05,0.000107651,5.77E-05,7.07E-05,6.10E-05,3.19E-05,4.54E-05,3.55E-05,6527,23396.471,30600.625,-0.011025939,0.002798564,30819.09,30666.51
2009-11-23,0.000167358,9.83E-05,0.014876787,0.000107692,0.000249791,0.000120814,0.000113395,8.87E-05,5.83E-05,2.84E-05,3.05E-05,12001,23395.709,30600.672,-0.018679524,0.018679524,30666.54,31126.17
2009-11-24,6.39E-05,4.91E-05,-0.005263883,5.62E-05,8.15E-05,6.49E-05,5.74E-05,5.08E-05,3.33E-05,3.91E-05,3.35E-05,6217,23398.052,30600.745,0.011885809,0.000623412,31125.4,30961.99
2009-11-25,4.84E-05,4.49E-05,0.012866487,4.33E-05,5.02E-05,4.38E-05,3.57E-05,3.75E-05,3.84E-05,1.08E-05,1.31E-05,9349,23397.461,30600.698,-0.0142966,0.013093154,30963.08,31364.04
2009-11-26,0.000139748,9.58E-05,-0.029554501,0.000100568,0.000174742,0.000111924,8.38E-05,6.59E-05,4.14E-05,0.000122669,8.22E-05,3769,23399.204,30600.863,0.029554501,0,31361.13,30447.83
2009-11-27,9.92E-05,7.65E-05,0.010684832,9.68E-05,0.00011462,0.000131735,0.00011149,0.000110297,6.26E-05,2.45E-05,2.47E-05,6395,23389.927,30600.903,-0.0248952,0.021956081,30448.37,30775.45
2009-11-30,6.24E-05,5.13E-05,0.005870782,5.21E-05,9.06E-05,5.82E-05,5.67E-05,4.67E-05,4.09E-05,2.39E-05,2.15E-05,9206,23398.617,30600.677,-0.008942523,0.008658819,30775.9,30957.11
2009-12-01,0.000200697,0.000105332,0.023845727,0.000113398,0.000283738,0.000133278,0.0001226,0.000101222,5.18E-05,2.59E-05,2.89E-05,11917,23386.04,30600.975,-0.033106168,0.033106168,31002.42,31750.58
2009-12-02,0.000137502,9.23E-05,0.011273206,0.000142593,0.000186308,0.000199706,0.000135545,0.000138203,7.01E-05,4.92E-05,4.94E-05,11544,23399.053,30601.048,-0.019552697,0.01702461,31751.82,32111.79
2009-12-03,4.91E-05,4.59E-05,-0.006107235,4.79E-05,5.68E-05,5.46E-05,4.78E-05,4.31E-05,2.90E-05,2.33E-05,2.45E-05,9166,23397.429,30600.82,0.010325219,0.004125698,32163.26,31967.43
2009-12-04,0.00013323,9.01E-05,0.004299788,0.000103801,0.000193688,0.000133568,0.000108086,8.85E-05,4.47E-05,3.73E-05,4.32E-05,7138,23398.507,30600.749,0.019026753,0.012731257,31967.64,32105.39
2009-12-07,2.90E-05,2.22E-05,-0.000618475,2.69E-05,3.85E-05,2.82E-05,2.87E-05,2.21E-05,2.12E-05,1.63E-05,1.43E-05,4283,23399.347,30600.787,-0.004862672,0.00373511,32105.02,32085.17
2009-12-08,8.67E-05,6.26E-05,-0.011770424,6.77E-05,0.000105406,7.68E-05,7.44E-05,6.15E-05,4.67E-05,5.61E-05,4.03E-05,8986,23396.387,30600.934,0.012695027,0.000923657,32085.84,31710.39
2009-12-09,8.49E-05,7.29E-05,-0.001650032,8.07E-05,9.65E-05,0.000105594,8.22E-05,7.53E-05,5.57E-05,4.19E-05,4.72E-05,7638,23398.266,30600.859,0.011161102,0.00436527,31722.51,31670.21
2009-12-10,6.08E-05,4.17E-05,0.007812912,3.58E-05,7.56E-05,3.10E-05,3.82E-05,2.78E-05,3.00E-05,1.33E-05,1.27E-05,6983,23398.81,30600.777,-0.00898716,0.00898716,31668.21,31916.6
2009-12-11,8.64E-05,8.00E-05,-0.000477604,6.74E-05,9.62E-05,6.53E-05,5.36E-05,5.85E-05,3.89E-05,3.44E-05,3.73E-05,6852,23399.821,30600.728,0.01124444,0.00846054,31916.93,31901.69
2009-12-14,5.37E-05,5.56E-05,0.003414144,6.05E-05,4.63E-05,6.08E-05,5.04E-05,5.95E-05,5.72E-05,2.63E-05,3.01E-05,7998,23397.331,30600.824,-0.008792608,0.003461941,31900.78,32009.88
2009-12-15,0.000109174,7.16E-05,-0.003333351,0.000109061,0.00015132,0.000141314,9.68E-05,9.72E-05,5.20E-05,5.44E-05,5.32E-05,8866,23397.059,30601.081,0.017820468,0.008340236,32009.12,31902.6
2009-12-16,8.44E-05,5.22E-05,0.001678388,7.84E-05,0.000114649,0.000101013,9.36E-05,7.94E-05,3.96E-05,3.19E-05,2.82E-05,6207,23397.604,30600.816,-0.010581281,0.010041054,31902.66,31956.25
2009-12-17,3.49E-05,3.74E-05,-0.00024161,3.61E-05,3.08E-05,3.40E-05,2.75E-05,3.21E-05,2.54E-05,1.50E-05,1.42E-05,5348,23397.528,30601.088,-0.004699324,6.73E-05,31956.13,31948.41
2009-12-18,6.58E-05,4.61E-05,-0.003536798,6.11E-05,5.59E-05,5.75E-05,4.76E-05,5.05E-05,3.60E-05,3.88E-05,3.40E-05,7671,23398.544,30600.969,0.010934161,0.002043495,31946.86,31834.07
2009-12-21,4.54E-05,4.01E-05,-0.000834576,5.07E-05,5.51E-05,5.46E-05,4.18E-05,4.84E-05,4.87E-05,2.11E-05,2.27E-05,5887,23399.294,30600.848,-0.011844751,0.009149914,31825.84,31799.29
2009-12-22,4.33E-05,3.67E-05,0.013679543,4.46E-05,5.13E-05,4.58E-05,4.10E-05,4.38E-05,3.25E-05,1.20E-05,1.38E-05,7643,23389.215,30600.848,-0.013742119,0.013679543,31802.29,32240.32
2009-12-23,2.45E-05,2.21E-05,0.006452158,2.22E-05,2.49E-05,2.32E-05,1.86E-05,1.99E-05,1.41E-05,1.06E-05,9.47E-06,4701,23399.076,30600.931,-0.009534489,0.00889753,32241.53,32450.23
2009-12-24,1.03E-05,7.87E-06,0.002934695,8.43E-06,1.22E-05,9.37E-06,8.36E-06,7.77E-06,6.42E-06,4.26E-06,3.50E-06,1366,17103.892,30600.617,-0.004423056,0.004423056,32453.15,32548.53
2009-12-25,,,,,,,,,,,,,,,,,,
2009-12-28,4.98E-05,3.47E-05,0.001874772,4.08E-05,5.83E-05,4.22E-05,3.83E-05,2.87E-05,2.31E-05,1.92E-05,1.83E-05,3223,23396.654,30600.697,0.008651587,0.005372427,32549.43,32610.51
2009-12-29,1.33E-05,1.74E-05,0.000446979,1.56E-05,1.80E-05,1.20E-05,1.13E-05,1.28E-05,1.27E-05,5.34E-06,6.16E-06,4410,23395.64,30600.701,-0.005371039,0.005371039,32611.71,32626.29
2009-12-30,3.48E-05,2.92E-05,-0.005506137,3.22E-05,3.83E-05,3.59E-05,3.76E-05,3.37E-05,2.09E-05,1.99E-05,1.82E-05,5215,23398.037,30600.858,0.009177228,2.05E-05,32627.9,32448.74
2009-12-31,3.10E-05,3.42E-05,-0.009676426,3.30E-05,2.81E-05,3.32E-05,2.94E-05,3.14E-05,2.87E-05,2.17E-05,2.38E-05,4459,23396.61,30600.801,0.012891927,0.002674266,32432.79,32120.47
2010-01-04,0.000232498,0.000192354,0.019654132,0.000149681,0.000165237,9.53E-05,7.84E-05,4.74E-05,0.000165025,3.11E-05,2.98E-05,6529,23399.801,30600.765,-0.019654132,0.019654132,32120.74,32758.29
2010-01-05,6.05E-05,3.98E-05,0.00010571,6.19E-05,9.82E-05,8.45E-05,6.28E-05,5.73E-05,3.17E-05,2.37E-05,2.32E-05,8783,23397.019,30600.811,-0.013560536,0.010468006,32729.3,32732.76
2010-01-06,2.95E-05,2.43E-05,0.003042684,2.27E-05,3.28E-05,2.72E-05,2.70E-05,2.31E-05,1.93E-05,1.28E-05,7.11E-06,6571,23399.408,30600.874,-0.008623399,0.005839852,32730.42,32830.16
2010-01-07,3.34E-05,2.90E-05,0.007112884,3.06E-05,3.19E-05,3.40E-05,3.19E-05,3.14E-05,2.24E-05,1.51E-05,1.26E-05,7746,23397.842,30600.937,-0.012132652,0.007270442,32830.22,33064.57
2010-01-08,6.34E-05,5.11E-05,-0.005322361,4.77E-05,7.18E-05,5.43E-05,4.12E-05,4.34E-05,3.06E-05,4.06E-05,2.54E-05,7770,23397.887,30600.908,0.009122181,0.000377338,33067.57,32892.04
2010-01-11,6.75E-05,5.72E-05,0.001310094,5.22E-05,4.78E-05,5.46E-05,6.53E-05,4.84E-05,4.06E-05,3.74E-05,2.45E-05,10561,23399.795,30601.038,-0.010225115,0.004704939,32892.11,32935.23
2010-01-12,4.32E-05,5.46E-05,-0.00479687,4.14E-05,3.58E-05,4.40E-05,4.13E-05,4.14E-05,2.81E-05,2.24E-05,1.69E-05,7754,23398.974,30601.018,0.007823624,0.000796943,32950.34,32792.66
2010-01-13,8.50E-05,6.62E-05,0.001316797,7.37E-05,9.00E-05,8.62E-05,7.83E-05,6.99E-05,3.77E-05,4.06E-05,3.33E-05,6754,23398.872,30600.655,-0.009807629,0.004152333,32792.87,32836.08
2010-01-14,0.00015419,0.000155276,-0.003476427,7.10E-05,0.000163382,6.86E-05,4.68E-05,5.37E-05,3.96E-05,0.000124504,3.54E-05,8256,23372.808,30600.98,0.012814985,0.000133046,32843.56,32729.58
2010-01-15,5.52E-05,5.70E-05,-0.014252474,5.10E-05,4.78E-05,4.83E-05,4.62E-05,4.58E-05,4.48E-05,4.06E-05,3.44E-05,7091,23398.425,30600.889,0.014350341,9.17E-05,32725.41,32262.3
2010-01-18,5.22E-05,3.89E-05,0.006802069,3.23E-05,6.45E-05,3.13E-05,2.18E-05,1.98E-05,2.01E-05,1.73E-05,1.69E-05,1690,23397.948,30600.57,-0.007071406,0.007071406,32262.53,32482.73
2010-01-19,4.94E-05,3.79E-05,-0.000625246,3.93E-05,2.48E-05,3.78E-05,4.62E-05,3.57E-05,3.54E-05,2.12E-05,1.77E-05,7178,23395.657,30600.868,0.007698635,0.003828829,32493.36,32473.05
2010-01-20,6.36E-05,4.53E-05,-0.013667156,5.07E-05,8.40E-05,6.14E-05,5.87E-05,4.91E-05,3.14E-05,4.53E-05,3.44E-05,8493,23394.041,30600.904,0.01612354,0,32466.04,32025.34
2010-01-21,0.000154501,0.000120408,-0.026205204,0.000155586,0.000193865,0.000191738,0.000150465,0.000144314,7.85E-05,0.000122162,0.000126066,11580,23396.65,30601.057,0.030015724,0.003054594,32033.85,31205.3
2010-01-22,0.000136621,8.03E-05,-0.011999691,0.000138275,0.000200525,0.000192986,0.000134472,0.000130766,7.35E-05,9.23E-05,9.12E-05,9785,23397.288,30601.012,0.019426209,0.000302809,31203.1,30830.91
2010-01-25,7.66E-05,7.39E-05,-0.011953198,6.83E-05,8.39E-05,7.71E-05,5.86E-05,6.77E-05,4.88E-05,3.87E-05,4.13E-05,10631,23393.827,30600.732,0.020015603,0.008062405,30831.4,30465.06
2010-01-26,0.000100482,8.33E-05,0.006222178,7.07E-05,7.05E-05,5.94E-05,6.93E-05,5.68E-05,4.55E-05,6.82E-05,3.96E-05,12059,23394.731,30600.824,-0.018227007,0.00989447,30461.86,30651.99
2010-01-27,0.000137711,0.000108271,-0.000640105,0.00013541,0.000192144,0.000186451,0.000148784,0.000145155,0.000109287,7.46E-05,7.11E-05,14903,23396.499,30601.106,0.019561909,0.001541427,30629.79,30610.19
2010-01-28,0.000120399,9.30E-05,0.00621047,0.000113126,0.000138968,0.000127794,0.000104445,0.000109615,7.54E-05,4.63E-05,5.35E-05,8972,23397.308,30601.204,-0.019307588,0.009926212,30620.59,30811.35
2010-01-29,9.00E-05,7.81E-05,-0.014024188,7.85E-05,0.000100118,9.33E-05,7.83E-05,7.84E-05,5.06E-05,5.90E-05,5.86E-05,11503,23399.032,30600.773,0.021509704,0.006190177,30811.47,30382.38
2010-02-01,,,,,,,,,,,,,,,,,,
2010-02-02,0.000163747,0.000111577,0.015010408,6.63E-05,0.000128102,4.36E-05,5.29E-05,3.76E-05,3.85E-05,2.17E-05,1.79E-05,8704,23395.19,30601.099,-0.016479048,0.016479048,30416.64,30876.65
2010-02-03,7.79E-05,5.99E-05,0.01341944,7.30E-05,0.000109438,9.58E-05,8.77E-05,7.96E-05,4.79E-05,2.35E-05,1.90E-05,9072,23397.608,30601.111,-0.020375689,0.016924647,30869.99,31287.04
2010-02-04,0.000196148,0.000132794,-0.022034447,0.0001342,0.000200586,0.000133008,0.000125917,0.00011241,6.14E-05,0.000156891,0.000103524,9697,23398.971,30601.055,0.024432454,0,31285.53,30603.71
2010-02-05,0.000174381,9.54E-05,0.000876955,0.000132202,0.000248406,0.000171001,0.000133182,0.000121442,6.54E-05,0.000107147,7.51E-05,9627,23397.858,30600.865,-0.023274081,0.000876955,30603.88,30630.73
2010-02-06,,,,,,,,,,,,,,,,,,
2010-02-08,3.15E-05,4.23E-05,0.000524127,3.56E-05,3.36E-05,3.76E-05,2.94E-05,3.35E-05,2.81E-05,1.68E-05,2.07E-05,5744,23397.15,30600.634,-0.008125058,0.004710535,30633.38,30649.44
2010-02-09,0.0001089,7.93E-05,0.00549653,6.63E-05,9.89E-05,5.66E-05,6.16E-05,5.79E-05,4.17E-05,2.04E-05,2.38E-05,8078,23399.93,30600.64,-0.011310513,0.011310513,30649.55,30818.48
2010-02-10,7.79E-05,8.41E-05,-0.00294109,9.13E-05,9.41E-05,9.13E-05,7.25E-05,8.93E-05,4.93E-05,4.65E-05,5.27E-05,6591,23398.681,30600.831,0.014265642,0.001987218,30836.61,30746.05
2010-02-11,3.25E-05,3.04E-05,0.003253929,3.55E-05,3.22E-05,3.39E-05,3.57E-05,3.63E-05,2.61E-05,1.26E-05,1.45E-05,5537,23399.18,30600.772,-0.009971035,0.00802714,30746.54,30846.75
2010-02-12,7.89E-05,5.99E-05,0.005173371,6.75E-05,9.96E-05,7.54E-05,6.72E-05,5.59E-05,3.56E-05,4.86E-05,3.68E-05,5486,23399.983,30600.639,-0.011832062,0.005173371,30845.75,31005.74
2010-02-15,4.13E-05,3.42E-05,0.00102442,2.91E-05,3.16E-05,3.02E-05,2.53E-05,2.12E-05,1.16E-05,1.60E-05,1.39E-05,1761,23397.608,30600.82,0.007243549,0.003675685,31006.54,31038.32
2010-02-16,5.03E-05,4.85E-05,0.018277384,4.48E-05,6.96E-05,5.04E-05,4.42E-05,4.55E-05,3.23E-05,9.15E-06,1.17E-05,7104,23398.672,30600.874,-0.018277384,0.018277384,31071.64,31644.77
2010-02-17,3.83E-05,3.10E-05,0.007781643,2.90E-05,3.53E-05,2.82E-05,2.50E-05,2.18E-05,2.29E-05,1.10E-05,1.12E-05,8122,23397.925,30600.771,-0.007899205,0.007781643,31644.91,31892.12
2010-02-18,9.45E-05,7.40E-05,0.00879558,9.39E-05,7.23E-05,8.27E-05,9.51E-05,9.42E-05,5.22E-05,4.04E-05,2.66E-05,8025,23397.669,30601.023,-0.016313585,0.010229083,31889.07,32170.79
2010-02-19,7.85E-05,7.83E-05,0.000369643,6.25E-05,8.72E-05,6.20E-05,4.94E-05,5.42E-05,7.19E-05,4.54E-05,2.79E-05,10342,23392.698,30600.762,-0.012229741,0.003814827,32160.22,32172.11
2010-02-22,4.93E-05,4.97E-05,-0.004294895,3.67E-05,2.11E-05,3.41E-05,5.25E-05,3.44E-05,3.53E-05,2.34E-05,2.05E-05,6775,23393.727,30600.722,0.007733682,0.003101592,32172.22,32034.34
2010-02-23,5.42E-05,4.03E-05,-0.005345459,4.85E-05,7.91E-05,5.30E-05,5.83E-05,4.66E-05,2.69E-05,3.47E-05,3.05E-05,6327,23398.051,30600.96,0.01329465,0,32020.95,31850.24
2010-02-24,3.46E-05,2.50E-05,-0.001956338,3.64E-05,5.00E-05,4.44E-05,3.76E-05,3.64E-05,1.76E-05,1.43E-05,1.45E-05,5683,23392.813,30600.774,-0.00667643,0.004372422,31850.79,31788.54
2010-02-25,0.000126858,9.10E-05,-0.004045004,5.28E-05,0.000131542,3.73E-05,3.27E-05,3.06E-05,3.49E-05,0.000112152,3.58E-05,10347,23393.531,30600.988,0.012049376,0,31777.38,31649.1
2010-02-26,4.18E-05,7.67E-05,-0.001530067,5.04E-05,3.55E-05,5.25E-05,3.28E-05,4.54E-05,2.70E-05,2.14E-05,2.81E-05,7412,23398.964,30600.829,-0.01003023,0.005773476,31682.98,31634.54
2010-03-01,5.79E-05,5.19E-05,0.004014009,3.75E-05,6.83E-05,3.95E-05,3.08E-05,3.18E-05,2.59E-05,1.46E-05,1.46E-05,6114,23397.897,30600.949,-0.007883718,0.007883718,31637.89,31765.14
2010-03-02,8.56E-05,5.55E-05,0.009078982,6.06E-05,0.000114955,4.62E-05,5.15E-05,4.01E-05,3.65E-05,1.50E-05,1.57E-05,7927,23384.906,30600.789,-0.0120626,0.012003414,31765.33,32055.04
2010-03-03,4.14E-05,3.76E-05,0.009266522,4.32E-05,3.64E-05,4.91E-05,3.95E-05,3.83E-05,3.46E-05,1.02E-05,1.20E-05,10337,23398.264,30600.819,-0.01344408,0.01166431,32055.12,32353.54
2010-03-04,4.08E-05,3.12E-05,-0.004704462,3.37E-05,4.75E-05,3.81E-05,3.51E-05,3.21E-05,2.10E-05,2.12E-05,1.97E-05,6037,23387.25,30600.669,0.013104017,0.004761494,32353.85,32202
2010-03-05,6.44E-05,3.59E-05,0.007039651,3.08E-05,6.31E-05,2.47E-05,2.66E-05,2.19E-05,2.29E-05,9.23E-06,8.49E-06,7113,23396.515,30600.832,-0.009904838,0.009904838,32208.99,32436.53
2010-03-08,2.86E-05,3.10E-05,0.003237681,2.43E-05,1.56E-05,1.85E-05,3.13E-05,2.34E-05,2.68E-05,1.26E-05,1.18E-05,6108,23389.159,30600.835,-0.004214986,0.003720033,32415.15,32520.27
2010-03-09,3.44E-05,3.00E-05,-0.000193127,2.54E-05,2.84E-05,2.57E-05,2.87E-05,2.02E-05,1.93E-05,2.12E-05,1.34E-05,7274,23399.887,30600.953,-0.006513149,0.003387791,32520.65,32514.37
2010-03-10,2.41E-05,2.30E-05,-0.000263611,2.74E-05,2.40E-05,2.74E-05,2.37E-05,2.53E-05,1.71E-05,1.19E-05,1.49E-05,7921,23399.117,30600.846,0.006668906,0.006256696,32514.33,32505.76
2010-03-11,2.46E-05,1.90E-05,0.002967321,2.44E-05,3.17E-05,3.08E-05,2.20E-05,2.40E-05,1.82E-05,8.96E-06,1.01E-05,6405,23399.002,30600.756,-0.008529407,0.003829448,32506.34,32602.94
2010-03-12,3.41E-05,2.57E-05,-0.000620778,2.16E-05,2.69E-05,2.25E-05,2.05E-05,1.75E-05,1.66E-05,1.64E-05,1.31E-05,4439,23398.689,30600.857,0.006250153,0.003887731,32598.28,32578.05
2010-03-15,,,,,,,,,,,,,,,,,,
2010-03-16,3.81E-05,4.64E-05,0.004348778,4.20E-05,4.18E-05,4.75E-05,3.01E-05,3.67E-05,3.73E-05,1.23E-05,1.39E-05,5985,23394.699,27000.733,-0.008302734,0.005888668,32581.9,32723.9
2010-03-17,3.38E-05,3.10E-05,0.002261819,2.72E-05,3.38E-05,2.62E-05,2.34E-05,2.34E-05,2.55E-05,8.67E-06,1.11E-05,8435,23392.811,27000.966,-0.008411337,0.008392696,32724.2,32798.3
2010-03-18,4.35E-05,3.21E-05,0.005161337,4.21E-05,4.89E-05,4.83E-05,2.62E-05,3.43E-05,2.14E-05,1.71E-05,1.58E-05,6606,23393.557,27000.821,-0.010449419,0.005389398,32800.1,32969.83
2010-03-19,1.70E-05,1.59E-05,0.001635054,1.60E-05,1.23E-05,1.42E-05,1.63E-05,1.46E-05,1.49E-05,9.60E-06,8.26E-06,5156,23397.874,27001.017,-0.007462562,0.001725593,32968.89,33022.84
2010-03-22,3.85E-05,2.90E-05,0.00360676,2.92E-05,5.00E-05,3.36E-05,3.14E-05,2.69E-05,1.53E-05,2.12E-05,1.15E-05,5015,23392.689,27000.676,-0.009599508,0.005169113,33022.7,33142.02
2010-03-23,1.78E-05,1.77E-05,0.00657226,1.90E-05,1.26E-05,1.88E-05,2.06E-05,2.04E-05,1.66E-05,7.60E-06,7.64E-06,6730,23398.169,27000.819,-0.008039053,0.008039053,33142.73,33361.27
2010-03-24,3.64E-05,2.66E-05,-0.006024163,3.23E-05,4.79E-05,4.26E-05,3.27E-05,3.30E-05,2.17E-05,2.37E-05,2.01E-05,7502,23399.841,27000.712,0.009466049,0.00339816,33361.34,33160.97
2010-03-25,5.26E-05,3.58E-05,0.000224664,3.93E-05,6.57E-05,4.20E-05,3.35E-05,3.42E-05,2.62E-05,1.83E-05,1.92E-05,8150,23398.29,27000.819,0.007252979,0.00629797,33156.88,33164.33
2010-03-26,3.22E-05,3.19E-05,-0.000531417,3.46E-05,1.99E-05,3.50E-05,3.08E-05,3.11E-05,2.20E-05,1.84E-05,1.89E-05,7877,23385.746,27000.844,0.00765473,0.005153824,33165.43,33147.81
